District,Area,Post Code,Home Delivery,Lockdown,Charge(1kg),Charge(2kg),Charge(3kg),COD Charge
Dhaka,Mohammadpur(Dhaka),1207,Yes,No,60,75,90,0%
Dhaka,Dhanmondi,1209,Yes,No,60,75,90,0%
Dhaka,Gulshan,1212,Yes,No,60,75,90,0%
Dhaka,Kallyanpur,1216,Yes,No,60,75,90,0%
Dhaka,Shyamoli,1207,Yes,No,60,75,90,0%
Dhaka,Adabor,1207,Yes,No,60,75,90,0%
Dhaka,Darussalam,1216,Yes,No,60,75,90,0%
Dhaka,Gabtoli,1216,Yes,No,60,75,90,0%
Dhaka,Pallabi,1216,Yes,No,60,75,90,0%
Dhaka,Lalmatia,1207,Yes,No,60,75,90,0%
Dhaka,Mirpur DOHS,1216,Yes,No,60,75,90,0%
Dhaka,Kochukhet,1206,Yes,No,60,75,90,0%
Dhaka,Gudaraghat,1212,Yes,No,60,75,90,0%
Dhaka,Agargaon,1216,Yes,No,60,75,90,0%
Dhaka,Monipur,1216,Yes,No,60,75,90,0%
Dhaka,Sher-E-Bangla Nagar,1205,Yes,No,60,75,90,0%
Dhaka,Ibrahimpur,1206,Yes,No,60,75,90,0%
Dhaka,Dhaka Cantonment,1212,Yes,No,60,75,90,0%
Dhaka,Mirpur Cantonment,1216,Yes,No,60,75,90,0%
Dhaka,Kafrul,1206,Yes,No,60,75,90,0%
Dhaka,Vashantek,1206,Yes,No,60,75,90,0%
Dhaka,Manikdi,1216,Yes,No,60,75,90,0%
Dhaka,Matikata,1216,Yes,No,60,75,90,0%
Dhaka,M.E.S,1212,Yes,No,60,75,90,0%
Dhaka,Rupnagar Residential Area,1216,Yes,No,60,75,90,0%
Dhaka,Duaripara,1216,Yes,No,60,75,90,0%
Dhaka,Rainkhola,1216,Yes,No,60,75,90,0%
Dhaka,Mirpur Diabari,1216,Yes,No,60,75,90,0%
Dhaka,Mazar Road,1216,Yes,No,60,75,90,0%
Dhaka,Shagufta,1216,Yes,No,60,75,90,0%
Dhaka,Bawnia,1230,Yes,No,60,75,90,0%
Dhaka,Baigertek,1216,Yes,No,60,75,90,0%
Dhaka,Madina nagar,1216,Yes,No,60,75,90,0%
Dhaka,Dewanpara,1216,Yes,No,60,75,90,0%
Dhaka,Namapara,1229,Yes,No,60,75,90,0%
Dhaka,Mastertek,1216,Yes,No,60,75,90,0%
Dhaka,Balughat,1216,Yes,No,60,75,90,0%
Dhaka,Barontek,1216,Yes,No,60,75,90,0%
Dhaka,Goltek,1216,Yes,No,60,75,90,0%
Dhaka,Kurmitola,1229,Yes,No,60,75,90,0%
Dhaka,Shewra,1229,Yes,No,60,75,90,0%
Dhaka,Uttara,1230,Yes,No,60,75,90,0%
Dhaka,Uttarkhan,1230,Yes,No,60,75,90,0%
Dhaka,Dakshinkhan,1230,Yes,No,60,75,90,0%
Dhaka,Fayedabad,1230,Yes,No,60,75,90,0%
Dhaka,Ashkona,1230,Yes,No,60,75,90,0%
Dhaka,Kuril,1229,Yes,No,60,75,90,0%
Dhaka,Khilkhet,1229,Yes,No,60,75,90,0%
Dhaka,Nikunja,1229,Yes,No,60,75,90,0%
Dhaka,Azampur,1230,Yes,No,60,75,90,0%
Dhaka,Hajipara,1230,Yes,No,60,75,90,0%
Dhaka,Kawla,1230,Yes,No,60,75,90,0%
Dhaka,Naddapara,1229,Yes,No,60,75,90,0%
Dhaka,Bashundhara R/A,1229,Yes,No,60,75,90,0%
Dhaka,Vatara,1229,Yes,No,60,75,90,0%
Dhaka,Nadda,1229,Yes,No,60,75,90,0%
Dhaka,Baridhara,1212,Yes,No,60,75,90,0%
Dhaka,Baridhara DOHS,1206,Yes,No,60,75,90,0%
Dhaka,Notun Bazar,1229,Yes,No,60,75,90,0%
Dhaka,Badda,1212,Yes,No,60,75,90,0%
Dhaka,Shahjadpur,1212,Yes,No,60,75,90,0%
Dhaka,Uttor Badda,1212,Yes,No,60,75,90,0%
Dhaka,Middle Badda,1212,Yes,No,60,75,90,0%
Dhaka,South Badda,1212,Yes,No,60,75,90,0%
Dhaka,Merul Badda,1212,Yes,No,60,75,90,0%
Dhaka,Niketon,1212,Yes,No,60,75,90,0%
Dhaka,Banani,1213,Yes,No,60,75,90,0%
Dhaka,Banani DOHS,1213,Yes,No,60,75,90,0%
Dhaka,Mohakhali,1212,Yes,No,60,75,90,0%
Dhaka,Mohakhali DOHS,1212,Yes,No,60,75,90,0%
Dhaka,South Monipur,1216,Yes,No,60,75,90,0%
Dhaka,Shah Ali Bag,1216,Yes,No,60,75,90,0%
Dhaka,Aziz Palli,1212,Yes,No,60,75,90,0%
Dhaka,Bashtola,1229,Yes,No,60,75,90,0%
Dhaka,South Baridhara, DIT Project,1212,Yes,No,60,75,90,0%
Dhaka,Aftabnagar,1212,Yes,No,60,75,90,0%
Dhaka,Bijoy Shoroni,1215,Yes,No,60,75,90,0%
Dhaka,Farmgate,1215,Yes,No,60,75,90,0%
Dhaka,Indira Road,1215,Yes,No,60,75,90,0%
Dhaka,Tejgaon,1208,Yes,No,60,75,90,0%
Dhaka,Tejkunipara,1215,Yes,No,60,75,90,0%
Dhaka,Razabazar,1215,Yes,No,60,75,90,0%
Dhaka,Sukrabad,1215,Yes,No,60,75,90,0%
Dhaka,Panthopath,1205,Yes,No,60,75,90,0%
Dhaka,Kalabagan,1205,Yes,No,60,75,90,0%
Dhaka,Green Road,1205,Yes,No,60,75,90,0%
Dhaka,Manik Mia Avenue,1225,Yes,No,60,75,90,0%
Dhaka,Asad Avenue,1207,Yes,No,60,75,90,0%
Dhaka,West Dhanmondi,1209,Yes,No,60,75,90,0%
Dhaka,Shankar,1209,Yes,No,60,75,90,0%
Dhaka,Rayer Bazar,1209,Yes,No,60,75,90,0%
Dhaka,Tallabag,1209,Yes,No,60,75,90,0%
Dhaka,Hazaribag,1209,Yes,No,60,75,90,0%
Dhaka,Pilkhana,1209,Yes,No,60,75,90,0%
Dhaka,Nawabgonj Puran Dhaka,1320,Yes,No,60,75,90,0%
Dhaka,New Market,1205,Yes,No,60,75,90,0%
Dhaka,Azimpur,1205,Yes,No,60,75,90,0%
Dhaka,Nilkhet,1205,Yes,No,60,75,90,0%
Dhaka,Lalbagh,1211,Yes,No,60,75,90,0%
Dhaka,Chawkbazar (Dhaka),1100,Yes,No,60,75,90,0%
Dhaka,Naya Bazar,1100,Yes,No,60,75,90,0%
Dhaka,Tatibazar,1100,Yes,No,60,75,90,0%
Dhaka,Luxmi Bazar,1100,Yes,No,60,75,90,0%
Dhaka,Puran Dhaka,1100,Yes,No,60,75,90,0%
Dhaka,Siddique Bazar,1100,Yes,No,60,75,90,0%
Dhaka,Tikatuly,1203,Yes,No,60,75,90,0%
Dhaka,Motijheel,1223,Yes,No,60,75,90,0%
Dhaka,Nawabpur,1100,Yes,No,60,75,90,0%
Dhaka,Kaptan Bazar,1100,Yes,No,60,75,90,0%
Dhaka,Gulistan,1100,Yes,No,60,75,90,0%
Dhaka,Bongo Bazar,1100,Yes,No,60,75,90,0%
Dhaka,Chankarpul,1100,Yes,No,60,75,90,0%
Dhaka,Palashi,1211,Yes,No,60,75,90,0%
Dhaka,Dhakeshwari,1211,Yes,No,60,75,90,0%
Dhaka,Kamalapur,1222,Yes,No,60,75,90,0%
Dhaka,Wari,1203,Yes,No,60,75,90,0%
Dhaka,Narinda,1203,Yes,No,60,75,90,0%
Dhaka,Dainik Bangla Mor,1000,Yes,No,60,75,90,0%
Dhaka,Fakirapul,1000,Yes,No,60,75,90,0%
Dhaka,Kakrail,1217,Yes,No,60,75,90,0%
Dhaka,Naya Paltan,1000,Yes,No,60,75,90,0%
Dhaka,Bijoynagar,1000,Yes,No,60,75,90,0%
Dhaka,Press Club,1000,Yes,No,60,75,90,0%
Dhaka,High Court,1000,Yes,No,60,75,90,0%
Dhaka,Dhaka University,1205,Yes,No,60,75,90,0%
Dhaka,Dhaka Medical,1100,Yes,No,60,75,90,0%
Dhaka,Bongo Bondhu Avenue,1100,Yes,No,60,75,90,0%
Dhaka,Kazi Nazrul Islam Avenue,1100,Yes,No,60,75,90,0%
Dhaka,Kawran Bazar,1215,Yes,No,60,75,90,0%
Dhaka,Ramna,1217,Yes,No,60,75,90,0%
Dhaka,Shantinagar,1217,Yes,No,60,75,90,0%
Dhaka,Shantibag,1217,Yes,No,60,75,90,0%
Dhaka,Baily Road,1217,Yes,No,60,75,90,0%
Dhaka,Minto Road,1217,Yes,No,60,75,90,0%
Dhaka,Old Elephant Road,1217,Yes,No,60,75,90,0%
Dhaka,Eskaton Garden Road,1217,Yes,No,60,75,90,0%
Dhaka,Eskaton,1217,Yes,No,60,75,90,0%
Dhaka,Moghbazar,1217,Yes,No,60,75,90,0%
Dhaka,Mouchak,1217,Yes,No,60,75,90,0%
Dhaka,Malibag,1217,Yes,No,60,75,90,0%
Dhaka,Rampura,1219,Yes,No,60,75,90,0%
Dhaka,Shahbag,1205,Yes,No,60,75,90,0%
Dhaka,Katabon,1205,Yes,No,60,75,90,0%
Dhaka,Hatirpool,1205,Yes,No,60,75,90,0%
Dhaka,Bashabo,1214,Yes,No,60,75,90,0%
Dhaka,Khilgaon,1219,Yes,No,60,75,90,0%
Dhaka,Middle Bashabo,1214,Yes,No,60,75,90,0%
Dhaka,Goran,1219,Yes,No,60,75,90,0%
Dhaka,Madartek,1219,Yes,No,60,75,90,0%
Dhaka,Manik Nagar,,Yes,No,60,75,90,0%
Dhaka,Shahjahanpur,1214,Yes,No,60,75,90,0%
Dhaka,Banasree,1219,Yes,No,60,75,90,0%
Dhaka,Meradia,1219,Yes,No,60,75,90,0%
Dhaka,Khilbari Tek,,Yes,No,60,75,90,0%
Dhaka,Bawaliapara,,Yes,No,60,75,90,0%
Dhaka,Mughdapara,1214,Yes,No,60,75,90,0%
Dhaka,Golapbag,,Yes,No,60,75,90,0%
Dhaka,Jatrabari,1236,Yes,No,60,75,90,0%
Dhaka,Hatirjheel,,Yes,No,60,75,90,0%
Dhaka,Banglamotor,1217,Yes,No,60,75,90,0%
Dhaka,Paribag,1205,Yes,No,60,75,90,0%
Dhaka,Bakshibazar,1100,Yes,No,60,75,90,0%
Dhaka,Elephant Road,1205,Yes,No,60,75,90,0%
Dhaka,Kathalbagan,1205,Yes,No,60,75,90,0%
Dhaka,Malibagh Taltola,1219,Yes,No,60,75,90,0%
Dhaka,Central Road,1205,Yes,No,60,75,90,0%
Dhaka,Sabujbag,1214,Yes,No,60,75,90,0%
Dhaka,Shiddheswari,1217,Yes,No,60,75,90,0%
Dhaka,Dolaikhal,1100,Yes,No,60,75,90,0%
Dhaka,Shegunbagicha,1217,Yes,No,60,75,90,0%
Dhaka,Rajarbag,1217,Yes,No,60,75,90,0%
Dhaka,Babubazar,1100,Yes,No,60,75,90,0%
Dhaka,Islampur(Dhaka),1100,Yes,No,60,75,90,0%
Dhaka,Imamgonj,1100,Yes,No,60,75,90,0%
Dhaka,Nayabazar,1100,Yes,No,60,75,90,0%
Dhaka,Zigatola,1209,Yes,No,60,75,90,0%
Dhaka,Kazipara,1216,Yes,No,60,75,90,0%
Dhaka,Shewrapara,1216,Yes,No,60,75,90,0%
Dhaka,Kalshi,1216,Yes,No,60,75,90,0%
Dhaka,Sutrapur,1100,Yes,No,60,75,90,0%
Dhaka,Purana Paltan,1000,Yes,No,60,75,90,0%
Dhaka,Shyampur,1204,Yes,No,60,75,90,0%
Dhaka,Dholaipar,1236,Yes,No,60,75,90,0%
Dhaka,Monipuripara,1215,Yes,No,60,75,90,0%
Dhaka,Bosila,1207,Yes,No,60,75,90,0%
Dhaka,Shonir Akhra,1362,Yes,No,60,75,90,0%
Dhaka,Mirpur(Dhaka),1216,Yes,No,60,75,90,0%
Dhaka,Bongshal,1100,Yes,No,60,75,90,0%
Dhaka,Siddweswari,1217,Yes,No,60,75,90,0%
Dhaka,Nakhalpara,1208,Yes,No,60,75,90,0%
Dhaka,Dokshingaon,,Yes,No,60,75,90,0%
Dhaka,Joar Shahara,1229,Yes,No,60,75,90,0%
Dhaka,Science Lab,1205,Yes,No,60,75,90,0%
Dhaka,Sobhanbag,1215,Yes,No,60,75,90,0%
Dhaka,ECB Chattar,1216,Yes,No,60,75,90,0%
Dhaka,Arambag,1223,Yes,No,60,75,90,0%
Dhaka,Armanitola,1100,Yes,No,60,75,90,0%
Dhaka,Islambag,1100,Yes,No,60,75,90,0%
Dhaka,Kamarpara,1230,Yes,No,60,75,90,0%
Dhaka,Mitford,1100,Yes,No,60,75,90,0%
Dhaka,Shakhari Bazar,1100,Yes,No,60,75,90,0%
Dhaka,Katherpol,1100,Yes,No,60,75,90,0%
Dhaka,Bangla Bazar,1100,Yes,No,60,75,90,0%
Dhaka,Patuatuly,1100,Yes,No,60,75,90,0%
Dhaka,Nandipara,1214,Yes,No,60,75,90,0%
Dhaka,Nazira Bazar,1100,Yes,No,60,75,90,0%
Dhaka,Gopibag,1203,Yes,No,60,75,90,0%
Dhaka,Shwamibag,1203,Yes,No,60,75,90,0%
Dhaka,Sayedabad,1203,Yes,No,60,75,90,0%
Dhaka,Sadarghat (Dhaka),1100,Yes,No,60,75,90,0%
Dhaka,Kaltabazar,1100,Yes,No,60,75,90,0%
Dhaka,Jurain,1204,Yes,No,60,75,90,0%
Dhaka,Gandaria,1204,Yes,No,60,75,90,0%
Dhaka,RayerBag,1204,Yes,No,60,75,90,0%
Dhaka,Faridabad,1204,Yes,No,60,75,90,0%
Dhaka,Matuail,1361,Yes,No,60,75,90,0%
Dhaka,Donia,1236,Yes,No,60,75,90,0%
Dhaka,Postogola,1204,Yes,No,60,75,90,0%
Dhaka,Konapara,1361,Yes,No,60,75,90,0%
Dhaka,Dhaka Uddyan,1207,Yes,No,60,75,90,0%
Dhaka,Shekhertek,1207,Yes,No,60,75,90,0%
Dhaka,CWH,1208,Yes,No,60,75,90,0%
Dhaka,Mirpur Taltola,1216,Yes,No,60,75,90,0%
Dhaka,Manda(Dhaka),1214,Yes,No,60,75,90,0%
Dhaka,Shahjahanpur (Dhaka),1214,Yes,No,60,75,90,0%
Narayanganj,Chittagong Road (Narayanganj),1400,Yes,Yes,60,75,90,0%
Dhaka,Savar,1348,Yes,No,100,115,130,1%
Dhaka,Savar Cantonment,1348,Yes,No,100,115,130,1%
Gazipur,Tongi,1700,Yes,No,100,115,130,1%
Dhaka,Demra,1360,Yes,No,100,115,130,1%
Dhaka,Ashulia,1341,Yes,No,100,115,130,1%
Dhaka,Amin Bazar,1348,Yes,No,100,115,130,1%
Dhaka,Kamrangichar,1211,Yes,No,100,115,130,1%
Dhaka,Keranigonj,1310,Yes,No,100,115,130,1%
Dhaka,Dhamrai,1350,Yes,Yes,100,115,130,1%
Gazipur,Gazipur Sadar,1700,Yes,No,100,115,130,1%
Gazipur,Kaliakoir,1751,Yes,Yes,100,115,130,1%
Gazipur,Kaliganj(Gazipur),1720,Yes,Yes,100,115,130,1%
Gazipur,Kapasia,1730,Yes,Yes,100,115,130,1%
Gazipur,Sreepur(Gazipur),1740,Yes,Yes,100,115,130,1%
Narayanganj,Araihazar,1450,Yes,Yes,100,115,130,1%
Narayanganj,Bandar,1410,Yes,Yes,100,115,130,1%
Narayanganj,Narayanganj Sadar,1400,Yes,Yes,100,115,130,1%
Narayanganj,Rupganj,1460,Yes,Yes,100,115,130,1%
Narayanganj,Sonargaon,1430,Yes,Yes,100,115,130,1%
Narayanganj,Siddhirganj,1430,Yes,Yes,100,115,130,1%
Narayanganj,Fatullah,1420,Yes,Yes,100,115,130,1%
Dhaka,Kalatia,1313,Yes,No,100,115,130,1%
Dhaka,Baipayl,1349,Yes,No,100,115,130,1%
Dhaka,Birulia,1343,Yes,No,100,115,130,1%
Dhaka,Dohar,1333,Yes,Yes,130,160,190,1%
Dhaka,Nawabgonj (Dhaka),,Yes,No,130,160,190,1%
Faridpur,Alfadanga,7870,Yes,No,130,160,190,1%
Faridpur,Bhanga,7830,Yes,No,130,160,190,1%
Faridpur,Boalmari,7860,Yes,No,130,160,190,1%
Faridpur,Char Bhadrasan,7810,Yes,No,130,160,190,1%
Faridpur,Faridpur Sadar,7800,Yes,No,130,160,190,1%
Faridpur,Madhukhali,7850,Yes,No,130,160,190,1%
Faridpur,Nagarkanda,7840,Yes,No,130,160,190,1%
Faridpur,Sadarpur,7820,Yes,No,130,160,190,1%
Faridpur,Saltha,7860,Yes,No,130,160,190,1%
Gopalganj,Gopalganj Sadar,8100,Yes,No,130,160,190,1%
Gopalganj,Kasiani,8130,Yes,No,130,160,190,1%
Gopalganj,Kotalipara,8110,Yes,No,130,160,190,1%
Gopalganj,Maksudpur,8140,Yes,No,130,160,190,1%
Gopalganj,Tungipara,8120,Yes,No,130,160,190,1%
Jamalpur,Bakshiganj,2140,Yes,No,130,160,190,1%
Jamalpur,Dewanganj,2030,Yes,No,130,160,190,1%
Jamalpur,Islampur(Jamalpur),2020,Yes,No,130,160,190,1%
Jamalpur,Jamalpur Sadar,2000,Yes,No,130,160,190,1%
Jamalpur,Madarganj,2040,Yes,No,130,160,190,1%
Jamalpur,Melandah,2010,Yes,No,130,160,190,1%
Jamalpur,Sharishabari,2050,Yes,No,130,160,190,1%
Kishoreganj,Austogram,2380,Yes,No,130,160,190,1%
Kishoreganj,Bajitpur,2336,Yes,No,130,160,190,1%
Kishoreganj,Bhairab,2350,Yes,Yes,130,160,190,1%
Kishoreganj,Hosainpur,2320,Yes,No,130,160,190,1%
Kishoreganj,Itna,2390,Yes,No,130,160,190,1%
Kishoreganj,Karimganj,2310,Yes,No,130,160,190,1%
Kishoreganj,Katiadi,2330,Yes,No,130,160,190,1%
Kishoreganj,Kishoreganj Sadar,2300,Yes,No,130,160,190,1%
Kishoreganj,Kuliarchar,2340,Yes,No,130,160,190,1%
Kishoreganj,Mithamain,2370,Yes,No,130,160,190,1%
Kishoreganj,Nikli,2360,Yes,No,130,160,190,1%
Kishoreganj,Pakundia,2326,Yes,No,130,160,190,1%
Kishoreganj,Tarail,2316,Yes,No,130,160,190,1%
Madaripur,Kalkini,7920,Yes,No,130,160,190,1%
Madaripur,Madaripur Sadar,7900,Yes,No,130,160,190,1%
Madaripur,Rajoir,7910,Yes,No,130,160,190,1%
Madaripur,Shibchar,7900,Yes,No,130,160,190,1%
Manikganj,Daulatpur(Manikganj),1860,Yes,No,130,160,190,1%
Manikganj,Ghior,1840,Yes,No,130,160,190,1%
Manikganj,Harirampur,1850,Yes,No,130,160,190,1%
Manikganj,Manikganj Sadar,1800,Yes,No,130,160,190,1%
Manikganj,Saturia,1810,Yes,No,130,160,190,1%
Manikganj,Shibalaya,1850,Yes,No,130,160,190,1%
Manikganj,Singair,1820,Yes,No,130,160,190,1%
Munshiganj,Gazaria,8332,Yes,No,130,160,190,1%
Munshiganj,Lauhajang,1530,Yes,No,130,160,190,1%
Munshiganj,Munshiganj Sadar,1500,Yes,No,130,160,190,1%
Munshiganj,Serajdikhan,1540,Yes,No,130,160,190,1%
Munshiganj,Sreenagar,1550,Yes,No,130,160,190,1%
Munshiganj,Tangibari,1520,Yes,No,130,160,190,1%
Mymensingh,Bhaluka,2240,Yes,No,130,160,190,1%
Mymensingh,Dhubaura,2416,Yes,No,130,160,190,1%
Mymensingh,Fulbaria (Mymensingh,2216,Yes,No,130,160,190,1%
Mymensingh,Fulpur,2250,Yes,No,130,160,190,1%
Mymensingh,Goffargaon,2230,Yes,No,130,160,190,1%
Mymensingh,Gouripur,2270,Yes,No,130,160,190,1%
Mymensingh,Haluaghat,2260,Yes,No,130,160,190,1%
Mymensingh,Iswarganj,2280,Yes,No,130,160,190,1%
Mymensingh,Mymensingh Sadar,2200,Yes,No,130,160,190,1%
Mymensingh,Muktagacha,2210,Yes,No,130,160,190,1%
Mymensingh,Nandail,2290,Yes,No,130,160,190,1%
Mymensingh,Trishal,2220,Yes,No,130,160,190,1%
Norshingdi,Belabo,1640,Yes,No,130,160,190,1%
Norshingdi,Monohardi,1650,Yes,No,130,160,190,1%
Norshingdi,Norshingdi Sadar,1600,Yes,No,130,160,190,1%
Norshingdi,Palash,1610,Yes,No,130,160,190,1%
Norshingdi,Raipura,1630,Yes,No,130,160,190,1%
Norshingdi,Shibpur,1620,Yes,No,130,160,190,1%
Netrokona,Atpara,2470,Yes,No,130,160,190,1%
Netrokona,Barhatta,2440,Yes,No,130,160,190,1%
Netrokona,Durgapur(Netrokona),3848,Yes,No,130,160,190,1%
Netrokona,Kalmakanda,2430,Yes,No,130,160,190,1%
Netrokona,Kendua,2480,Yes,No,130,160,190,1%
Netrokona,Khaliajuri,2460,Yes,No,130,160,190,1%
Netrokona,Madan,2490,Yes,No,130,160,190,1%
Netrokona,Mohanganj,2446,Yes,No,130,160,190,1%
Netrokona,Netrokona Sadar,2400,Yes,No,130,160,190,1%
Netrokona,Purbadhala,2410,Yes,No,130,160,190,1%
Rajbari,Baliakandi,7730,Yes,No,130,160,190,1%
Rajbari,Goalunda,7710,Yes,No,130,160,190,1%
Rajbari,Pangsha,7720,Yes,No,130,160,190,1%
Rajbari,Rajbari Sadar,7700,Yes,No,130,160,190,1%
Rajbari,Kalukhali,7720,Yes,No,130,160,190,1%
Shariatpur,Bhedarganj,8030,Yes,No,130,160,190,1%
Shariatpur,Damudiya,8040,Yes,No,130,160,190,1%
Shariatpur,Gosairhat,8050,Yes,No,130,160,190,1%
Shariatpur,Zajira,8010,Yes,No,130,160,190,1%
Shariatpur,Naria,8020,Yes,No,130,160,190,1%
Shariatpur,Shariatpur Sadar,8000,Yes,No,130,160,190,1%
Sherpur,Jhenaigati,2120,Yes,No,130,160,190,1%
Sherpur,Nakla,2150,Yes,No,130,160,190,1%
Sherpur,Nalitabari,2110,Yes,No,130,160,190,1%
Sherpur,Sherpur Sadar,2100,Yes,No,130,160,190,1%
Sherpur,Sribordi,2130,Yes,No,130,160,190,1%
Tangail,Bashail,1920,Yes,No,130,160,190,1%
Tangail,Bhuapur,1960,Yes,No,130,160,190,1%
Tangail,Delduar,1910,Yes,No,130,160,190,1%
Tangail,Ghatail,1980,Yes,No,130,160,190,1%
Tangail,Gopalpur,1990,Yes,No,130,160,190,1%
Tangail,Kalihati,1970,Yes,No,130,160,190,1%
Tangail,Mirzapur,1940,Yes,No,130,160,190,1%
Tangail,Modhupur,1996,Yes,No,130,160,190,1%
Tangail,Nagarpur,1936,Yes,No,130,160,190,1%
Tangail,Shakhipur,1950,Yes,No,130,160,190,1%
Tangail,Tangail Sadar,1900,Yes,No,130,160,190,1%
Tangail,Dhanbari,1997,Yes,No,130,160,190,1%
Bagerhat,Bagerhat Sadar,9300,Yes,No,130,160,190,1%
Bagerhat,Chitalmari,9360,Yes,No,130,160,190,1%
Bagerhat,Fakirhat,9370,Yes,No,130,160,190,1%
Bagerhat,Kachua(Bagerhat),3630,Yes,No,130,160,190,1%
Bagerhat,Mollarhat,9380,Yes,No,130,160,190,1%
Bagerhat,Mongla,9351,Yes,No,130,160,190,1%
Bagerhat,Morelganj,9320,Yes,No,130,160,190,1%
Bagerhat,Rampal,9340,Yes,No,130,160,190,1%
Bagerhat,Sarankhola,9311,Yes,No,130,160,190,1%
Chuadanga,Alamdanga,7210,Yes,No,130,160,190,1%
Chuadanga,Chuadanga Sadar,7200,Yes,No,130,160,190,1%
Chuadanga,Damurhuda,7220,Yes,No,130,160,190,1%
Chuadanga,Jibannagar,7200,Yes,No,130,160,190,1%
Jessore,Noapara,7462,Yes,No,130,160,190,1%
Jessore,Bagherpara,7470,Yes,No,130,160,190,1%
Jessore,Chowgacha,7410,Yes,No,130,160,190,1%
Jessore,Jessore Sadar,7400,Yes,No,130,160,190,1%
Jessore,Jhikargacha,7420,Yes,No,130,160,190,1%
Jessore,Keshabpur,7450,Yes,No,130,160,190,1%
Jessore,Manirampur,7440,Yes,No,130,160,190,1%
Jessore,Sharsha,7430,Yes,No,130,160,190,1%
